ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000837;1,08;0,12;45;0,6;Sim/B/B02;1,48;0,44;10;0,6;Sim/B/B04 Sim/C/C03 Sim/B/B01 Sim/C/C02 ;1,08 (27,24 | 1 | 0) 1,01 (0,23 | 9 | 0,67) 0,84 (0,25 | 10 | 0,5) 0,81 (0,3 | 10 | 0,7) 
P000838;2,73;0,13;49;0,53;Sim/C/C05;2,96;0,21;7;0,29;Sim/B/B02 Sim/C/C07 Sim/B/B03 Sim/C/C04 ;2,57 (0,35 | 10 | 0,8) 2,1 (0,83 | 5 | 0) 2,08 (0,51 | 10 | 0,9) 2,05 (0,73 | 5 | 0) 
P000839;-2,5;0,16;21;0,19;Sim/A/A02;-2,48;0,23;7;0,29;Sim/B/B01 Sim/A/A06 ;-2,51 (1,27 | 5 | 0) -2,51 (1,22 | 5 | 0) 
P000840;-2,16;0,15;42;0,17;Sim/C/C01;-1,76;0,45;10;0,1;Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/A/A04 Sim/A/A05 ;-2,16 (1,95 | 1 | 0) -2,16 (1,93 | 1 | 0) -2,17 (0,95 | 5 | 0) -2,17 (0,75 | 5 | 0) -2,37 (0,23 | 4 | 0,5) 
P000841;0,82;0,1;60;0,68;Sim/C/C03;0,98;0,25;6;0,67;Sim/B/B02 Sim/B/B01 Sim/B/B03 ;0,81 (0,27 | 10 | 0,5) 0,69 (0,28 | 10 | 0,5) 0,6 (0,24 | 5 | 0,2) 
P000842;2,16;0,18;64;0,42;Sim/C/C04;2,7;0,37;10;0,3;Sim/C/C05 Sim/C/C10 Sim/B/B03 Sim/B/B04 Sim/B/B01 ;2,15 (0,95 | 5 | 0) 2,14 (0,87 | 5 | 0) 2,13 (0,64 | 7 | 0,86) 1,9 (0,79 | 5 | 0,2) 1,43 (0,31 | 10 | 0,7) 
P000843;2,63;0,14;63;0,44;Sim/C/C07;2,99;0,24;6;0,33;Sim/C/C06 Sim/B/B02 Sim/C/C10 Sim/C/C05 Sim/C/C04 Sim/B/B01 ;2,62 (1,03 | 5 | 0) 2,57 (0,35 | 10 | 0,8) 2,55 (0,44 | 10 | 0,2) 2,09 (0,9 | 8 | 0) 2,05 (0,73 | 5 | 0,2) 1,89 (0,46 | 10 | 0,8) 
P000844;-0,54;0,08;63;0,38;Sim/C/C03;-0,39;0,32;10;0,3;Sim/B/B02 Sim/A/A07 Sim/A/A06 Sim/A/A02 ;-0,55 (0,25 | 10 | 0,1) -0,55 (0,2 | 4 | 0,5) -0,58 (0,22 | 4 | 0,75) -0,99 (0,23 | 7 | 0,57) 
P000845;0,13;0,09;78;0,54;Sim/C/C02;0,72;0,3;10;0,7;Sim/B/B03 Sim/B/B02 Sim/A/A04 Sim/C/C03 ;0,11 (0,36 | 10 | 0) -0,12 (0,23 | 5 | 0,4) -0,13 (0,24 | 3 | 0,33) -0,3 (0,32 | 10 | 0,3) 
P000846;0,78;0,11;63;0,7;Sim/B/B02;1,29;0,42;10;0,5;Sim/C/C02 Sim/B/B01 Sim/C/C03 ;0,52 (0,29 | 10 | 0,6) 0,43 (0,3 | 10 | 0,5) 0,32 (0,23 | 4 | 0,25) 
P000847;2,63;0,17;37;0,54;;;;;;Sim/C/C06 Sim/C/C07 Sim/C/C10 Sim/B/B03 ;2,63 (3,4 | 1 | 0) 2,1 (0,83 | 5 | 0,2) 2,05 (1,01 | 7 | 0) 1,82 (0,36 | 10 | 0,8) 
P000848;-2,47;0,16;29;0,21;Sim/A/A05;-2,09;0,25;5;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A02 ;-2,47 (92,41 | 1 | 0) -2,48 (1,34 | 5 | 0) -2,87 (0,28 | 10 | 0,1) 
P000849;-3,13;0,17;43;0,3;Sim/A/A02;-2,87;0,28;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 ;-3,13 (647,11 | 1 | 0) -3,13 (2,93 | 5 | 0) -3,13 (1,85 | 5 | 0) -3,47 (0,25 | 7 | 0,57) 
P000850;1,47;0,15;42;0,69;Sim/B/B01;1,66;0,38;10;0,8;Sim/C/C03 ;0,99 (0,25 | 6 | 0,67) 
P000851;1,1;0,12;51;0,76;Sim/B/B01;1,8;0,43;10;0,9;Sim/C/C03 Sim/B/B02 Sim/B/B03 ;0,83 (0,2 | 7 | 0,57) 0,81 (0,26 | 10 | 0,5) 0,77 (0,22 | 5 | 0,4) 
P000852;1,37;0,14;50;0,74;Sim/B/B03;1,88;0,39;10;0,9;Sim/B/B04 Sim/C/C02 Sim/B/B02 Sim/C/C03 Sim/B/B01 ;1,37 (11,42 | 1 | 0) 1,33 (0,43 | 10 | 0,9) 1,32 (0,43 | 10 | 0,5) 1,22 (0,27 | 10 | 0,8) 1,04 (0,25 | 9 | 0,67) 
P000853;0,39;0,1;64;0,61;Sim/B/B01;0,69;0,28;10;0,5;Sim/C/C03 Sim/C/C02 Sim/C/C01 Sim/A/A04 Sim/A/A02 ;0,38 (0,24 | 3 | 0,33) 0,28 (0,28 | 10 | 0,5) 0,16 (0,26 | 10 | 0,8) -0,05 (0,22 | 4 | 0,5) -0,08 (0,3 | 10 | 0,7) 
P000854;-2,46;0,16;26;0,15;;;;;;Sim/A/A06 Sim/A/A04 Sim/B/B01 Sim/A/A02 ;-2,46 (1,18 | 5 | 0) -2,46 (1,11 | 5 | 0) -2,47 (1,21 | 5 | 0) -2,48 (0,23 | 7 | 0,29) 
P000855;-1,34;0,11;51;0,18;Sim/C/C02;-1,1;0,33;10;0,2;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/C/C03 Sim/A/A06 ;-1,44 (0,25 | 4 | 0,25) -1,7 (0,99 | 6 | 0,17) -1,79 (0,46 | 10 | 0,1) -1,89 (1,27 | 5 | 0) -1,93 (0,65 | 8 | 0) 
P000856;3,35;0,1;57;0,46;Sim/C/C08;3,74;0,33;10;0,1;Sim/B/B04 Sim/C/C04 ;3,03 (0,19 | 6 | 0,5) 2,05 (0,73 | 6 | 0) 
P000857;-0,54;0,08;56;0,36;Sim/B/B01;-0,18;0,25;5;0,4;Sim/B/B03 Sim/A/A02 Sim/A/A06 Sim/C/C02 Sim/C/C01 ;-0,54 (1,07 | 5 | 0) -0,55 (0,24 | 8 | 0,5) -0,68 (0,17 | 7 | 0,57) -0,78 (0,25 | 4 | 0,25) -0,78 (0,2 | 6 | 0,33) 
P000858;-0,17;0,08;73;0,59;Sim/A/A04;0,42;0,26;10;0,7;Sim/C/C02 Sim/B/B02 Sim/C/C03 Sim/B/B01 ;-0,46 (0,23 | 5 | 0,4) -0,48 (0,24 | 9 | 0,22) -1,02 (0,53 | 6 | 0,17) -1,13 (0,29 | 10 | 0,3) 
P000859;-5,08;0,36;31;0,03;Sim/A/A01;-4,89;0,33;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A03 ;-5,08 (214321,78 | 1 | 0) -5,09 (6,14 | 5 | 0) -5,09 (4,1 | 5 | 0) -5,19 (0,74 | 5 | 0) 
P000860;1,67;0,18;40;0,7;Sim/B/B03;1,76;0,33;10;0,8;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B02 ;1,67 (2,74 | 1 | 0) 1,67 (2,2 | 1 | 0) 1,67 (1,75 | 1 | 0) 1,61 (2 | 2 | 0) 0,88 (0,29 | 10 | 0,5) 
P000861;-1,02;0,08;59;0,31;Sim/C/C03;-0,57;0,33;10;0,2;Sim/C/C01 Sim/A/A07 Sim/B/B01 ;-1,15 (0,23 | 8 | 0,38) -1,62 (0,98 | 5 | 0) -2,51 (1,12 | 8 | 0) 
P000862;-3,64;0,17;35;0,23;Sim/A/A01;-3,47;0,25;7;0,57;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,64 (2988,61 | 1 | 0) -3,65 (4,11 | 5 | 0) -3,65 (2,52 | 5 | 0) -3,65 (1,19 | 5 | 0) -3,83 (0,23 | 5 | 0,6) 
P000863;-3,29;0,19;38;0,37;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 Sim/A/A05 ;-3,29 (1047,6 | 1 | 0) -3,29 (3,34 | 5 | 0) -3,3 (2,05 | 5 | 0) -3,31 (0,63 | 5 | 0) -3,33 (0,27 | 10 | 0,7) -3,92 (1,05 | 6 | 0,17) 
P000864;1,08;0,11;60;0,73;Sim/C/C03;1,44;0,35;10;0,9;Sim/B/B04 Sim/C/C02 Sim/B/B02 Sim/B/B01 ;1,08 (27,07 | 1 | 0) 0,91 (0,3 | 10 | 0,8) 0,82 (0,27 | 10 | 0,5) 0,72 (0,28 | 10 | 0,6) 
P000865;-0,9;0,08;53;0,36;Sim/A/A04;-0,73;0,24;5;0,6;Sim/B/B01 Sim/A/A02 Sim/A/A06 ;-1,1 (0,29 | 10 | 0,4) -1,13 (0,23 | 6 | 0,5) -1,23 (0,23 | 5 | 0,2) 
P000866;1;0,11;53;0,75;Sim/C/C03;1,27;0,29;10;0,8;Sim/B/B01 Sim/A/A02 Sim/C/C02 Sim/B/B02 ;0,99 (0,24 | 7 | 0,57) 0,83 (0,39 | 10 | 0,9) 0,81 (0,3 | 10 | 0,8) 0,49 (0,23 | 6 | 0,5) 
P000867;-2,33;0,16;25;0,2;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A06 Sim/A/A04 Sim/B/B01 Sim/A/A05 ;-2,34 (1,08 | 5 | 0) -2,34 (0,95 | 5 | 0) -2,34 (1,03 | 5 | 0) -2,37 (0,23 | 4 | 0,5) 
P000868;3,37;0,09;64;0,58;Sim/C/C05;4,1;0,27;10;0,7;Sim/C/C07 Sim/C/C10 Sim/B/B04 Sim/B/B02 ;3,19 (0,23 | 4 | 0,5) 2,77 (0,3 | 10 | 0,2) 2,64 (0,22 | 6 | 0,33) 2,36 (0,32 | 10 | 0,6) 
P000869;0,11;0,09;67;0,69;Sim/C/C02;0,56;0,3;10;0,7;Sim/A/A04 Sim/C/C01 Sim/B/B02 Sim/B/B01 Sim/A/A02 ;0,08 (0,22 | 4 | 0,5) 0,02 (0,23 | 9 | 0,67) 0 (0,22 | 5 | 0,6) -0,21 (0,25 | 5 | 0,6) -0,24 (0,27 | 10 | 0,7) 
P000870;2,18;0,18;66;0,38;Sim/C/C05;2,89;0,23;7;0,29;Sim/C/C04 Sim/C/C10 Sim/B/B02 Sim/B/B03 ;2,05 (0,73 | 5 | 0) 1,98 (1,02 | 8 | 0,13) 1,87 (0,32 | 10 | 0,5) 1,54 (0,25 | 9 | 0,67) 
P000871;2,78;0,12;49;0,47;;;;;;Sim/C/C06 Sim/C/C04 Sim/C/C05 Sim/B/B02 ;2,77 (0,9 | 5 | 0) 2,29 (0,58 | 5 | 0,2) 2,12 (0,9 | 7 | 0,14) 2,05 (0,3 | 10 | 0,5) 
P000872;0,58;0,1;52;0,56;Sim/B/B02;1,18;0,39;10;0,5;Sim/B/B03 Sim/A/A02 Sim/C/C02 ;0,45 (0,24 | 7 | 0,29) 0,24 (0,34 | 10 | 0,8) -0,11 (0,24 | 7 | 0,43) 
P000873;2,43;0,19;33;0,45;;;;;;Sim/C/C06 Sim/C/C10 Sim/C/C04 Sim/B/B04 ;2,43 (5,82 | 1 | 0) 2,39 (0,61 | 5 | 0) 2,05 (0,73 | 5 | 0) 2 (0,73 | 6 | 0,17) 
P000874;-5,43;0,59;31;0,03;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 ;-5,43 (593323,84 | 1 | 0) -5,44 (7,48 | 5 | 0) -5,44 (4,9 | 5 | 0) -5,54 (1,06 | 5 | 0) 
P000875;-2,1;0,15;32;0,25;Sim/A/A04;-1,92;0,42;10;0,1;Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,1 (0,9 | 5 | 0) -2,12 (0,77 | 5 | 0) -2,2 (0,24 | 6 | 0,5) 
P000876;2,89;0,11;52;0,48;Sim/C/C10;3,13;0,19;5;0,4;Sim/C/C06 Sim/C/C04 Sim/B/B04 ;2,86 (0,67 | 7 | 0) 2,72 (0,36 | 10 | 0,4) 2,01 (0,74 | 5 | 0,2) 
P000877;2,55;0,14;66;0,45;Sim/C/C04;2,71;0,37;10;0,4;Sim/B/B02 Sim/B/B04 ;2,44 (0,33 | 10 | 0,7) 1,9 (0,79 | 5 | 0,2) 
P000878;3,41;0,09;76;0,46;Sim/C/C10;3,77;0,24;5;0,6;Sim/C/C07 Sim/C/C08 Sim/C/C06 Sim/B/B02 ;3,4 (0,23 | 4 | 0,5) 3,39 (0,52 | 9 | 0,11) 3,38 (0,25 | 9 | 0) 2,18 (0,3 | 10 | 0,5) 
P000879;3,7;0,09;68;0,49;Sim/C/C04;3,9;0,25;7;0,43;Sim/C/C08 Sim/C/C07 Sim/C/C09 Sim/B/B02 Sim/B/B03 ;3,67 (0,35 | 10 | 0) 3,57 (0,21 | 5 | 0,4) 3,29 (0,68 | 8 | 0) 3,26 (0,79 | 5 | 0,8) 2,55 (1,2 | 5 | 0,8) 
P000880;-4,73;0,19;30;0,07;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A03 ;-4,73 (74092,74 | 1 | 0) -4,73 (5,6 | 5 | 0) -4,73 (3,72 | 5 | 0) -5,41 (0,87 | 10 | 0) 
P000881;3,38;0,1;59;0,46;Sim/C/C05;4,01;0,24;7;0,57;Sim/B/B02 Sim/C/C04 Sim/C/C10 Sim/B/B04 Sim/B/B01 ;3,3 (0,83 | 5 | 0,8) 3,18 (0,27 | 10 | 0,4) 3,17 (0,22 | 3 | 0,33) 2,89 (0,2 | 5 | 0,4) 2,39 (0,78 | 5 | 0,8) 
P000882;-0,02;0,08;80;0,54;Sim/B/B03;0,38;0,25;9;0,11;Sim/B/B01 Sim/A/A06 Sim/B/B02 Sim/A/A02 ;-0,09 (0,24 | 6 | 0,5) -0,22 (0,33 | 10 | 0,7) -0,25 (0,21 | 6 | 0,33) -0,54 (0,25 | 8 | 0,5) 
P000883;5,97;0,77;41;1;;;;;;;
P000884;4,86;0,13;50;0,86;Sim/C/C09;5,06;0,27;10;0,8;Sim/C/C06 Sim/C/C10 ;4,62 (0,31 | 10 | 0,9) 4,35 (0,31 | 10 | 0,8) 
P000885;-0,41;0,08;61;0,49;Sim/C/C02;0,08;0,25;10;0,5;Sim/A/A06 Sim/A/A07 Sim/C/C01 Sim/A/A04 Sim/C/C03 ;-0,49 (0,25 | 4 | 0,75) -0,51 (0,16 | 9 | 0,44) -0,54 (0,21 | 5 | 0,4) -0,68 (0,25 | 6 | 0,5) -1,3 (0,77 | 5 | 0,2) 
P000886;-2,09;0,15;32;0,25;Sim/A/A04;-1,92;0,42;10;0,1;Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,09 (0,88 | 5 | 0) -2,1 (0,75 | 5 | 0) -2,2 (0,24 | 6 | 0,5) 
P000887;1,77;0,21;34;0,71;Sim/B/B02;2,31;0,31;10;0,8;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 Sim/B/B03 ;1,77 (2,35 | 1 | 0) 1,77 (1,92 | 1 | 0) 1,76 (1,6 | 1 | 0) 1,73 (1,8 | 1 | 0) 1,52 (0,34 | 10 | 0,7) 1,39 (0,23 | 5 | 0,8) 
P000888;0,06;0,09;81;0,58;Sim/C/C01;0,66;0,48;10;0,9;Sim/A/A04 Sim/C/C03 Sim/C/C02 Sim/A/A06 ;-0,27 (0,23 | 6 | 0,5) -0,3 (0,32 | 10 | 0,3) -0,31 (0,25 | 4 | 0,5) -0,65 (0,22 | 3 | 0,67) 
P000889;-2,9;0,16;37;0,32;Sim/A/A02;-2,65;0,24;7;0,29;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A05 ;-2,9 (324,25 | 1 | 0) -2,9 (2,32 | 5 | 0) -2,9 (1,59 | 5 | 0) -2,98 (0,37 | 10 | 0,7) -3,02 (0,24 | 9 | 0,33) 
P000890;1,89;0,2;38;0,58;Sim/B/B02;1,9;0,32;10;0,5;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B03 ;1,89 (1,94 | 1 | 0) 1,89 (1,62 | 1 | 0) 1,88 (1,43 | 1 | 0) 1,86 (0,79 | 5 | 0) 1,77 (0,34 | 10 | 0,8) 
P000891;2,52;0,15;58;0,33;Sim/C/C07;2,74;0,28;10;0,2;Sim/B/B01 Sim/C/C05 Sim/C/C10 Sim/B/B04 ;2,39 (0,78 | 5 | 0,8) 2,09 (0,9 | 8 | 0) 2,05 (1,01 | 7 | 0) 2 (0,73 | 6 | 0) 
P000892;0,71;0,1;64;0,58;Sim/B/B02;1,51;0,43;10;0,5;Sim/A/A04 Sim/C/C02 Sim/B/B03 ;0,52 (0,31 | 10 | 0,8) 0,37 (0,28 | 10 | 0,6) 0,29 (0,27 | 10 | 0) 
P000893;5,97;0,77;41;0,98;;;;;;Sim/B/B02 ;3,26 (0,79 | 5 | 0,8) 
P000894;-0,35;0,08;68;0,37;Sim/B/B01;0,15;0,25;9;0,44;Sim/C/C01 Sim/B/B02 Sim/A/A07 ;-0,37 (0,22 | 4 | 0,5) -0,88 (0,48 | 10 | 0,1) -0,93 (0,23 | 6 | 0,17) 
P000895;-2,02;0,15;33;0,15;Sim/A/A04;-1,92;0,42;10;0,1;Sim/C/C02 Sim/B/B01 Sim/C/C01 Sim/A/A05 ;-2,03 (1,81 | 1 | 0) -2,04 (0,7 | 5 | 0) -2,04 (0,69 | 4 | 0) -2,09 (0,24 | 4 | 0,5) 
P000896;2,01;0,2;48;0,67;Sim/B/B02;2,41;0,32;10;0,8;Sim/C/C10 Sim/C/C04 Sim/B/B04 Sim/B/B01 Sim/C/C03 ;2 (5,1 | 1 | 0) 1,97 (0,79 | 5 | 0) 1,9 (0,79 | 5 | 0) 1,66 (0,38 | 10 | 0,8) 1,44 (0,35 | 10 | 0,9) 
P000897;-4,31;0,16;24;0,13;Sim/A/A01;-4,27;0,23;5;0,4;Sim/B/B02 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/A/A03 ;-4,31 (21599,41 | 1 | 0) -4,31 (3,03 | 5 | 0) -4,31 (5,01 | 5 | 0) -4,32 (3,31 | 5 | 0) -4,34 (0,24 | 3 | 0,33) 
P000898;-0,2;0,09;62;0,5;Sim/A/A02;0,83;0,39;10;0,9;Sim/B/B03 Sim/B/B02 Sim/A/A07 Sim/C/C02 ;-0,2 (0,69 | 5 | 0) -0,37 (0,23 | 5 | 0,2) -0,63 (0,2 | 5 | 0,4) -0,86 (0,26 | 10 | 0,1) 
P000899;-2,43;0,16;29;0,21;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A04 Sim/B/B01 Sim/A/A05 ;-2,44 (1,08 | 5 | 0) -2,44 (1,17 | 5 | 0) -2,61 (0,22 | 5 | 0,4) 
P000900;0,61;0,1;59;0,63;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A04 Sim/B/B03 Sim/C/C02 Sim/B/B01 ;0,59 (0,34 | 10 | 0,8) 0,53 (0,23 | 6 | 0,33) 0,53 (0,29 | 10 | 0,6) 0,31 (0,28 | 10 | 0,5) 
P000901;-0,44;0,08;71;0,48;Sim/A/A02;0,24;0,34;10;0,8;Sim/B/B03 Sim/A/A06 Sim/C/C03 Sim/A/A04 Sim/C/C01 Sim/C/C02 Sim/B/B01 ;-0,44 (0,93 | 5 | 0) -0,48 (0,24 | 6 | 0,67) -0,64 (0,34 | 10 | 0,2) -0,68 (0,25 | 6 | 0,5) -0,71 (0,2 | 5 | 0,4) -0,78 (0,25 | 4 | 0,25) -0,94 (0,28 | 10 | 0,4) 
P000902;-0,78;0,09;53;0,34;Sim/B/B01;-0,32;0,25;6;0,5;Sim/C/C03 Sim/A/A04 Sim/A/A02 Sim/C/C02 ;-1,03 (0,53 | 6 | 0,17) -1,15 (0,2 | 5 | 0,4) -1,26 (0,25 | 4 | 0,25) -1,68 (0,94 | 5 | 0,2) 
P000903;-2,09;0,16;31;0,26;Sim/B/B01;-1,43;0,33;10;0,2;Sim/A/A06 Sim/A/A04 Sim/A/A02 ;-2,11 (0,91 | 5 | 0) -2,11 (0,67 | 5 | 0) -2,2 (0,24 | 6 | 0,5) 
P000904;-4,58;0,16;31;0,16;Sim/A/A01;-4,44;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A03 ;-4,58 (48664,1 | 1 | 0) -4,59 (5,39 | 5 | 0) -4,59 (3,57 | 5 | 0) -4,74 (0,28 | 10 | 0,3) 
P000905;0,57;0,1;55;0,65;Sim/B/B01;1,07;0,24;7;0,57;Sim/B/B02 Sim/C/C01 Sim/C/C03 Sim/C/C02 Sim/A/A04 ;0,51 (0,23 | 6 | 0,5) 0,45 (0,38 | 10 | 0,8) 0,32 (0,23 | 4 | 0,25) 0,29 (0,28 | 10 | 0,6) 0,24 (0,24 | 4 | 0,75) 
P000906;3,31;0,09;76;0,46;Sim/C/C10;3,81;0,23;5;0,6;Sim/C/C09 Sim/C/C04 Sim/C/C07 Sim/C/C05 Sim/B/B02 Sim/B/B03 ;3,3 (0,74 | 5 | 0) 3,26 (0,26 | 10 | 0,4) 3,13 (0,24 | 5 | 0,4) 3,03 (0,21 | 7 | 0,29) 2,84 (0,43 | 10 | 0,9) 2,23 (0,89 | 5 | 0,8) 
P000907;3,28;0,1;66;0,53;Sim/C/C10;3,33;0,18;5;0,6;Sim/C/C09 Sim/C/C07 Sim/C/C04 Sim/B/B01 ;3,27 (0,78 | 5 | 0) 2,72 (0,29 | 10 | 0,3) 2,05 (0,73 | 6 | 0) 1,8 (0,43 | 10 | 0,9) 
P000908;-1,67;0,14;58;0,22;Sim/B/B01;-0,96;0,29;10;0,4;Sim/B/B02 Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/A/A04 Sim/A/A05 ;-1,67 (1,85 | 5 | 0) -1,84 (1,59 | 1 | 0) -1,85 (1,69 | 1 | 0) -1,92 (0,65 | 7 | 0,14) -2,06 (0,59 | 7 | 0,14) -2,15 (0,25 | 3 | 0,67) 
P000909;-4,31;0,14;29;0,21;Sim/A/A01;-4,27;0,23;5;0,4;Sim/B/B02 Sim/A/A02 Sim/B/B01 Sim/A/A03 ;-4,31 (21459,5 | 1 | 0) -4,31 (3,02 | 5 | 0) -4,31 (5 | 5 | 0) -4,36 (0,19 | 7 | 0,43) 
P000910;0,97;0,11;56;0,73;Sim/C/C02;1,33;0,43;10;0,9;Sim/B/B02 Sim/A/A04 Sim/B/B03 Sim/C/C03 ;0,94 (0,32 | 10 | 0,5) 0,92 (0,63 | 5 | 0,8) 0,89 (0,23 | 4 | 0,5) 0,58 (0,19 | 5 | 0,6) 
P000911;1,6;0,18;39;0,67;Sim/C/C03;1,65;0,47;8;1;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 Sim/B/B02 ;1,6 (3,08 | 1 | 0) 1,6 (2,44 | 1 | 0) 1,59 (1,88 | 1 | 0) 1,53 (7,13 | 1 | 0) 1,33 (0,28 | 10 | 0,7) 1,18 (0,39 | 10 | 0,5) 
P000912;-5,65;0,88;26;0;;;;;;;
P000913;2,06;0,19;60;0,43;Sim/C/C04;2,83;0,34;10;0,3;Sim/C/C05 Sim/C/C10 Sim/B/B02 Sim/C/C07 Sim/B/B04 Sim/B/B01 ;2,05 (1,05 | 6 | 0) 2,04 (0,99 | 5 | 0) 1,98 (0,3 | 10 | 0,6) 1,92 (0,84 | 6 | 0,17) 1,87 (0,77 | 5 | 0) 1,53 (0,34 | 10 | 0,8) 
P000914;-0,83;0,09;43;0,4;Sim/A/A04;-0,71;0,24;6;0,67;Sim/A/A02 Sim/B/B01 Sim/B/B02 Sim/C/C03 ;-1,15 (0,23 | 5 | 0,6) -1,65 (0,4 | 10 | 0,2) -1,66 (8,13 | 1 | 0) -1,89 (1,27 | 5 | 0) 
P000915;-0,73;0,08;55;0,36;Sim/C/C01;-0,65;0,18;6;0,5;Sim/A/A02 Sim/B/B02 Sim/A/A07 Sim/C/C03 ;-0,83 (0,24 | 7 | 0,43) -0,87 (0,46 | 10 | 0) -0,88 (0,24 | 4 | 0,25) -1,89 (1,27 | 5 | 0,2) 
P000916;-2,09;0,15;30;0,2;Sim/A/A02;-1,98;0,22;6;0,5;Sim/A/A05 Sim/A/A06 Sim/A/A04 Sim/B/B01 Sim/C/C01 ;-2,09 (0,24 | 4 | 0,5) -2,1 (0,89 | 5 | 0) -2,1 (0,66 | 5 | 0) -2,1 (0,75 | 5 | 0) -2,1 (0,74 | 4 | 0) 
P000917;2;0,21;37;0,62;Sim/B/B02;2,1;0,29;10;0,5;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B01 Sim/B/B04 ;2 (5,18 | 1 | 0) 1,99 (1,42 | 1 | 0) 1,99 (1,31 | 1 | 0) 1,8 (0,43 | 10 | 0,9) 1,76 (0,88 | 5 | 0,2) 
P000918;3,86;0,08;75;0,53;Sim/C/C04;4,11;0,25;9;0,56;Sim/C/C05 Sim/C/C10 Sim/C/C06 Sim/C/C08 Sim/B/B04 Sim/C/C09 ;3,84 (0,24 | 4 | 0,5) 3,8 (0,23 | 5 | 0,6) 3,74 (0,23 | 4 | 0,25) 3,73 (0,33 | 10 | 0,1) 3,62 (0,25 | 10 | 0,7) 3,3 (0,68 | 8 | 0) 
P000919;2,31;0,18;54;0,41;Sim/C/C10;2,55;0,44;10;0,2;Sim/C/C06 Sim/C/C05 Sim/C/C04 Sim/B/B04 Sim/C/C07 Sim/B/B01 ;2,31 (8,08 | 1 | 0) 2,29 (0,71 | 5 | 0) 2,15 (0,66 | 5 | 0) 2 (0,73 | 6 | 0,17) 1,92 (0,84 | 6 | 0) 1,8 (0,43 | 10 | 0,9) 
P000920;5,97;0,77;41;1;;;;;;;
P000921;1,51;0,16;46;0,72;Sim/B/B02;1,71;0,38;10;0,6;Sim/B/B04 Sim/C/C03 Sim/B/B03 Sim/C/C07 Sim/C/C02 ;1,51 (2,39 | 2 | 0) 1,44 (0,35 | 10 | 0,9) 1,41 (0,24 | 6 | 0,5) 1,25 (2,68 | 1 | 0) 1,02 (0,32 | 10 | 0,8) 
P000922;-2,84;0,17;35;0,29;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A02 ;-2,84 (272,13 | 1 | 0) -2,84 (2,15 | 5 | 0) -2,84 (1,53 | 5 | 0) -2,9 (0,39 | 10 | 0,8) -3,1 (0,39 | 10 | 0) 
P000923;-3,63;0,17;34;0,24;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A01 ;-3,63 (2855,53 | 1 | 0) -3,63 (4,09 | 5 | 0) -3,63 (2,51 | 5 | 0) -3,64 (1,16 | 5 | 0) -3,66 (0,67 | 5 | 0) -3,72 (0,2 | 8 | 0,5) 
P000924;-3,1;0,17;47;0,34;Sim/A/A01;-2,59;0,5;10;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,1 (593,36 | 1 | 0) -3,1 (2,86 | 5 | 0) -3,1 (1,81 | 5 | 0) -3,15 (0,42 | 10 | 0) -3,4 (0,41 | 10 | 0,2) 
P000925;-2,17;0,15;33;0,27;Sim/B/B01;-1,71;0,42;10;0,2;Sim/A/A06 Sim/A/A04 Sim/A/A02 ;-2,18 (0,96 | 5 | 0) -2,18 (0,76 | 5 | 0) -2,2 (0,24 | 6 | 0,5) 
